_channels,timestamp
"[1500 1500 1426 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689352514839628
"[1500 1500 1426 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689352564878728
"[1500 1500 1416 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689352614848337
"[1500 1500 1415 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689352664879522
"[1500 1500 1415 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689352714911829
"[1500 1500 1415 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689352764998979
"[1500 1500 1412 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689352814741743
"[1500 1500 1414 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689352865024810
"[1500 1500 1414 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689352915050344
"[1500 1500 1414 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689352965645525
"[1500 1500 1419 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689353014783257
"[1500 1500 1418 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689353064953081
"[1500 1500 1418 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689353114929433
"[1500 1500 1418 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689353164833570
"[1500 1500 1419 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689353215031878
"[1500 1500 1423 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689353265086808
"[1500 1500 1423 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689353314937965
"[1500 1500 1423 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689353364905290
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689353414675436
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689353464893171
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689353514941648
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689353565638219
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689353614852263
"[1500 1500 1442 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689353664987593
"[1500 1500 1442 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689353714929000
"[1500 1500 1442 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689353764983709
"[1500 1500 1441 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689353814600428
"[1500 1500 1448 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689353864936013
"[1500 1500 1448 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689353914832014
"[1500 1500 1448 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689353965463464
"[1500 1500 1451 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689354014552483
"[1500 1500 1453 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689354065215833
"[1500 1500 1453 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689354115092809
"[1500 1500 1453 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689354165302618
"[1500 1500 1449 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689354214730854
"[1500 1500 1448 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689354264847138
"[1500 1500 1448 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689354315055254
"[1500 1500 1448 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689354365195213
"[1500 1500 1449 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689354414924662
"[1500 1500 1445 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689354465194845
"[1500 1500 1445 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689354515001980
"[1500 1500 1445 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689354565715974
"[1500 1500 1444 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689354614845861
"[1500 1500 1442 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689354664875022
"[1500 1500 1442 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689354714807983
"[1500 1500 1442 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689354764676122
"[1500 1500 1438 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689354814652725
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689354864906096
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689354914638722
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689354965126061
"[1500 1500 1427 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689355014976708
"[1500 1500 1425 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689355064710125
"[1500 1500 1425 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689355114936355
"[1500 1500 1425 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689355165076715
"[1500 1500 1426 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689355214712228
"[1500 1500 1422 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689355264811130
"[1500 1500 1422 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689355314936161
"[1500 1500 1422 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689355364715223
"[1500 1500 1419 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689355414865231
"[1500 1500 1419 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689355464936611
"[1500 1500 1419 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689355514934974
"[1500 1500 1419 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689355564746428
"[1500 1500 1418 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689355614755351
"[1500 1500 1420 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689355665082009
"[1500 1500 1420 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689355714828631
"[1500 1500 1420 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689355764567729
"[1500 1500 1420 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689355814898745
"[1500 1500 1427 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689355864981848
"[1500 1500 1427 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689355914957438
"[1500 1500 1427 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689355964949560
"[1500 1500 1428 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689356014934969
"[1500 1500 1428 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689356064963930
"[1500 1500 1428 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689356114814507
"[1500 1500 1428 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689356165398728
"[1500 1500 1436 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689356214764015
"[1500 1500 1436 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689356264856545
"[1500 1500 1436 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689356314920782
"[1500 1500 1436 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689356365594530
"[1500 1500 1437 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689356414854110
"[1500 1500 1438 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689356465116679
"[1500 1500 1438 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689356515069948
"[1500 1500 1438 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689356564718977
"[1500 1500 1444 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689356614920851
"[1500 1500 1444 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689356665017128
"[1500 1500 1444 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689356714871412
"[1500 1500 1453 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689356764489453
"[1500 1500 1453 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689356814801996
"[1500 1500 1452 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689356864766625
"[1500 1500 1452 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689356914932142
"[1500 1500 1452 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689356965099632
"[1500 1500 1446 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689357014929250
"[1500 1500 1442 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689357064733650
"[1500 1500 1442 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689357114878157
"[1500 1500 1442 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689357165499157
"[1500 1500 1440 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689357214947280
"[1500 1500 1442 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689357265100313
"[1500 1500 1442 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689357315043904
"[1500 1500 1442 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689357365084597
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689357414885029
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689357465030258
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689357514977356
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689357565280079
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689357614764390
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689357664918375
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689357714896009
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689357764781752
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689357814956796
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689357865102205
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689357915090079
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689357965676093
"[1500 1500 1426 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689358015017887
"[1500 1500 1421 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689358065037170
"[1500 1500 1421 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689358114987323
"[1500 1500 1421 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689358165016534
"[1500 1500 1420 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689358214814332
"[1500 1500 1421 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689358264879500
"[1500 1500 1421 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689358314848918
"[1500 1500 1421 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689358365245182
"[1500 1500 1416 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689358414923003
"[1500 1500 1420 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689358465118429
"[1500 1500 1420 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689358515078381
"[1500 1500 1420 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689358565338177
"[1500 1500 1423 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689358614564589
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689358665082482
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689358714974967
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689358765417177
"[1500 1500 1436 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689358814711958
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689358864787047
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689358915001257
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689358965126992
"[1500 1500 1439 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689359014829839
"[1500 1500 1445 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689359065123567
"[1500 1500 1445 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689359114877191
"[1500 1500 1445 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689359164935189
"[1500 1500 1446 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689359215064717
"[1500 1500 1443 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689359264996649
"[1500 1500 1443 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689359314731625
"[1500 1500 1443 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689359364805885
"[1500 1500 1446 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689359414912909
"[1500 1500 1439 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689359465118485
"[1500 1500 1439 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689359514846539
"[1500 1500 1439 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689359565187599
"[1500 1500 1440 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689359614662980
"[1500 1500 1446 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689359664997508
"[1500 1500 1446 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689359714787252
"[1500 1500 1446 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689359764972959
"[1500 1500 1444 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689359814870874
"[1500 1500 1439 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689359864835570
"[1500 1500 1439 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689359915138967
"[1500 1500 1439 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689359965139874
"[1500 1500 1439 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689360014834550
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689360065204811
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689360114845297
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689360165109159
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689360214799443
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689360264927701
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689360314883462
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689360365113920
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689360414918256
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689360465056083
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689360514912079
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689360564851609
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689360614709409
"[1500 1500 1425 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689360664995055
"[1500 1500 1425 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689360715018799
"[1500 1500 1425 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689360764893492
"[1500 1500 1423 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689360815032481
"[1500 1500 1426 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689360864909579
"[1500 1500 1426 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689360914789563
"[1500 1500 1426 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689360965036833
"[1500 1500 1419 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689361014785809
"[1500 1500 1424 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689361065043674
"[1500 1500 1424 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689361114930994
"[1500 1500 1424 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689361165556166
"[1500 1500 1427 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689361214775282
"[1500 1500 1428 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689361264879587
"[1500 1500 1428 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689361314879578
"[1500 1500 1428 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689361365806138
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689361414830374
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689361464812321
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689361514843885
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689361565193157
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689361614883153
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689361665046814
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689361714836404
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689361764896863
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689361815079711
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689361865027129
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689361915017811
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689361965303480
"[1500 1500 1441 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689362014770048
"[1500 1500 1439 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689362065064707
"[1500 1500 1439 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689362115006547
"[1500 1500 1439 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689362165090706
"[1500 1500 1442 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689362214831675
"[1500 1500 1442 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689362264945681
"[1500 1500 1442 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689362315022525
"[1500 1500 1442 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689362365520532
"[1500 1500 1437 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689362414844185
"[1500 1500 1438 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689362465082936
"[1500 1500 1438 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689362514896556
"[1500 1500 1438 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689362564844729
"[1500 1500 1436 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689362614726652
"[1500 1500 1438 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689362664895525
"[1500 1500 1438 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689362714875450
"[1500 1500 1438 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689362765576674
"[1500 1500 1439 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689362814700498
"[1500 1500 1439 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689362865250887
"[1500 1500 1439 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689362914828326
"[1500 1500 1439 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689362965905433
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689363014806209
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689363065356230
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689363114964733
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689363165684485
"[1500 1500 1425 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689363214822239
"[1500 1500 1428 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689363265007528
"[1500 1500 1428 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689363315068134
"[1500 1500 1428 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689363365385079
"[1500 1500 1426 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689363414858108
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689363465210062
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689363514967686
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689363565455806
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689363614680420
"[1500 1500 1427 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689363665348160
"[1500 1500 1427 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689363714872940
"[1500 1500 1427 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689363765344047
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689363814975314
"[1500 1500 1427 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689363865200130
"[1500 1500 1427 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689363914982111
"[1500 1500 1427 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689363965958214
"[1500 1500 1426 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689364014765802
"[1500 1500 1427 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689364065044987
"[1500 1500 1427 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689364115053764
"[1500 1500 1427 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689364166034689
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689364214886929
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689364265286129
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689364315005321
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689364365914015
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689364414806183
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689364465063996
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689364514898874
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689364565807899
"[1500 1500 1436 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689364614766597
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689364665106360
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689364714922842
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689364765088025
"[1500 1500 1440 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689364815049801
"[1500 1500 1437 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689364864946690
"[1500 1500 1437 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689364914953944
